NCBI_Accession,HostRangeClass,HostRangeClaim,HostRangeRankClaim
NC_009838.1,WideHostRange,Escherichia coli,Escherichia
NC_012555.1,WideHostRange,Enterobacter cloacae,Enterobacter
NC_003384.1,WideHostRange,Salmonella enterica,Salmonella
NC_010870.1,WideHostRange,Klebsiella pneumoniae,Klebsiella
NC_009981.1,WideHostRange,Salmonella enterica,Salmonella
NC_002305.1,WideHostRange,Salmonella enterica,Salmonella
NC_005211.1,WideHostRange,Serratia marcescens,Serratia
NC_002122.1,WideHostRange,Shigella sonnei,Shigella
NC_011077.1,WideHostRange,Salmonella enterica,Salmonella
NC_007365.1,WideHostRange,Escherichia coli,Escherichia
NC_012487.1,WideHostRange,Escherichia coli,Escherichia
NC_011419.1,WideHostRange,Escherichia coli,Escherichia
NC_011081.1,WideHostRange,Salmonella enterica,Salmonella
NC_005014.1,WideHostRange,Salmonella enterica,Salmonella
NC_011385.1,BroadHostRange,Klebsiella pneumoniae,Klebsiella
NC_011383.1,BroadHostRange,Klebsiella pneumoniae,Klebsiella
NC_011617.1,BroadHostRange,Klebsiella pneumoniae,Klebsiella
NC_009132.1,BroadHostRange,Escherichia coli,Escherichia
NC_009980.1,BroadHostRange,Salmonella enterica,Salmonella
NC_007682.3,BroadHostRange,Escherichia coli,Escherichia
NC_003292.1,BroadHostRange,Salmonella enterica,Salmonella
KC170280.1,BroadHostRange,uncultured bacterium,
NC_007353.2,BroadHostRange,Sphingomonas sp. A1,Sphingomonas
NC_006830.1,BroadHostRange,Achromobacter xylosoxidans,Achromobacter
NC_004956.1,BroadHostRange,Pseudomonas sp. ADP,Pseudomonas
NC_008385.1,BroadHostRange,Burkholderia ambifaria,Burkholderia
NC_008766.1,BroadHostRange,Acidovorax sp. JS42,Acidovorax
NC_004840.1,BroadHostRange,uncultured bacterium,
NC_006388.1,BroadHostRange,Escherichia coli,Escherichia
NC_003430.1,BroadHostRange,uncultured bacterium,
NC_007502.1,BroadHostRange,uncultured bacterium,
NC_008459.1,BroadHostRange,Bordetella pertussis,Bordetella
NC_008357.1,BroadHostRange,Pseudomonas aeruginosa,Pseudomonas
NC_010935.1,BroadHostRange,Comamonas testosteroni,Comamonas
NC_005793.2,BroadHostRange,Achromobacter denitrificans,Achromobacter
DQ065837.1,BroadHostRange,Burkholderia cepacia,Burkholderia
NC_005912.1,BroadHostRange,Cupriavidus pinatubonensis,Cupriavidus
NC_008272.1,BroadHostRange,uncultured bacterium,
NC_008055.1,BroadHostRange,uncultured bacterium,
NC_006352.1,BroadHostRange,uncultured bacterium,
NC_007680.1,BroadHostRange,uncultured bacterium,
NC_005088.1,BroadHostRange,Delftia acidovorans,Delftia
NC_001735.4,BroadHostRange,Klebsiella aerogenes,Klebsiella
NC_025029.1,BroadHostRange,Pseudomonas putida,Pseudomonas
AY950444.1,BroadHostRange,Pseudomonas putida,Pseudomonas
NC_010716.1,BroadHostRange,Salmonella enterica,Salmonella
NC_009982.1,BroadHostRange,Salmonella enterica,Salmonella
BR000038.1,BroadHostRange,Escherichia coli,Escherichia
NC_010643.1,BroadHostRange,Providencia rettgeri,Providencia
NC_012693.1,BroadHostRange,Salmonella enterica,Salmonella
NC_012692.1,BroadHostRange,Escherichia coli,Escherichia
NC_009349.1,BroadHostRange,Aeromonas salmonicida,Aeromonas
NC_012690.1,BroadHostRange,Escherichia coli,Escherichia
NC_009141.1,BroadHostRange,Yersinia pestis,Yersinia
NC_008613.1,BroadHostRange,Photobacterium damselae,Photobacterium
NC_008612.1,BroadHostRange,Photobacterium damselae,Photobacterium
NC_012885.1,BroadHostRange,Aeromonas hydrophila,Aeromonas
NC_009140.1,BroadHostRange,Salmonella enterica,Salmonella
NC_009139.1,BroadHostRange,Yersinia ruckeri,Yersinia
NC_004464.2,BroadHostRange,Citrobacter freundii,Citrobacter
NC_011641.1,BroadHostRange,Klebsiella pneumoniae,Klebsiella
NC_005246.1,BroadHostRange,Erwinia amylovora,Erwinia
NC_011378.1,BroadHostRange,Pasteurella multocida,Pasteurella
NC_012006.1,BroadHostRange,Enterobacter cloacae,Enterobacter
NC_002636.1,BroadHostRange,Dichelobacter nodosus,Dichelobacter
NC_002524.1,BroadHostRange,uncultured eubacterium pIE1115,
NC_004973.1,BroadHostRange,uncultured bacterium,
NC_005312.1,BroadHostRange,Actinobacillus pleuropneumoniae,Actinobacillus
NC_001740.1,BroadHostRange,Escherichia coli,Escherichia
NC_006143.1,BroadHostRange,Aeromonas caviae,Aeromonas
NC_010919.1,BroadHostRange,Aeromonas hydrophila,Aeromonas
DQ401103.1,BroadHostRange,Aeromonas hydrophila,Aeromonas
KC170284.1,BroadHostRange,uncultured bacterium,
KC170281.1,BroadHostRange,uncultured bacterium,
NC_003213.2,WideHostRange,uncultured bacterium,
NC_010509.1,WideHostRange,Methylobacterium radiotolerans,Methylobacterium
NC_003122.1,WideHostRange,uncultured bacterium,
NC_010332.1,WideHostRange,Collimonas fungivorans,Collimonas
NC_002575.1,WideHostRange,Agrobacterium rhizogenes,Rhizobium
NC_010841.1,WideHostRange,Agrobacterium rhizogenes,Rhizobium
NC_002377.1,WideHostRange,Agrobacterium tumefaciens,Agrobacterium
NC_003065.3,WideHostRange,Agrobacterium fabrum,Agrobacterium
NC_002147.1,WideHostRange,Agrobacterium tumefaciens,Agrobacterium
NC_010929.1,WideHostRange,Agrobacterium tumefaciens,Agrobacterium
NC_011982.1,WideHostRange,Agrobacterium vitis,Agrobacterium
KF551948.1,BroadHostRange,Vibrio cholerae,Vibrio
FJ705807.1,BroadHostRange,Aeromonas hydrophila,Aeromonas
CP000602.1,BroadHostRange,Yersinia ruckeri,Yersinia
CP000603.1,BroadHostRange,Yersinia pestis,Yersinia
KM406488.1,BroadHostRange,Salmonella enterica subsp. enterica serovar Paratyphi B,Salmonella
KM406489.1,BroadHostRange,Serratia marcescens,Serratia
KM406490.1,BroadHostRange,Salmonella enterica Typhimurium,Salmonella
